Account ID,Account name,Campaign ID,Campaign name,Objective,Ad set ID,Ad Set Name,Day,Country,Region,DMA Code,DMA region,Platform,Placement,Device platform,Media type,Impressions,Amount spent,Currency
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","590","18","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Desktop","VIDEO","12","0.07","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","4","0.03","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","5","0.04","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","19","0.06","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","5","0","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","8","0.16","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","28","0.09","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","765","0.95","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","8","0.05","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","82","0.36","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","1160","3.43","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","4","0.02","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","3","0.02","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Desktop","VIDEO","13","0.03","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","343","0.83","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","167","0.43","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","903","2.85","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","73","0.19","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","2665","7.52","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-21","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","790","2.2","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","105","0.32","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","163","0.92","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","869","3.66","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","551","4.29","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Desktop","VIDEO","162","3.28","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","1422","28.82","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Desktop","VIDEO","46","0.17","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","248","1.01","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Desktop","VIDEO","50","0.48","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","523","2.39","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","68","0.49","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","146","0.83","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","152","0.51","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","277","1.22","PLN"
"'1007323679964840","Res.Area","'23853342935620141","Sharp - Page Post Engagement","Post engagement","'23853342935680141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","49","0.74","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","28","0.02","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","14","0.01","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","4","0.03","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","48","0.23","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","10","0.04","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","59","0.45","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","1465","46.25","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Desktop","VIDEO","8","0.05","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","8","0.06","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","4","0","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","5","0.05","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","8","0.05","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","67","0.25","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23853342971050141","Sharp - Video Views","Video views","'23853342971110141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","44","1.7","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","163","0.37","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","1409","2.28","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","12","0.05","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","100","0.25","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","5465","11.93","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","24","0.08","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Desktop","VIDEO","6","0","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","2184","5.01","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","5","0.02","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","550","1.07","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","3220","7.35","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","374","0.65","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","6627","15.1","PLN"
"'1007323679964840","Res.Area","'23853343003080141","Sharp - Reach","Reach","'23853343003150141","Warsaw - 18-35","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","2222","5.14","PLN"
"'1007323679964840","Res.Area","'23853353791720141","Sharp - Link Clicks","Link clicks","'23853353791780141","US - 18+","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Business Explore","Mobile app","VIDEO","26","0.12","PLN"
"'1007323679964840","Res.Area","'23853353791720141","Sharp - Link Clicks","Link clicks","'23853353791780141","US - 18+","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Ads on Reels","Mobile app","VIDEO","40","0.02","PLN"
"'1007323679964840","Res.Area","'23853353791720141","Sharp - Link Clicks","Link clicks","'23853353791780141","US - 18+","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","3","0.05","PLN"
"'1007323679964840","Res.Area","'23853353791720141","Sharp - Link Clicks","Link clicks","'23853353791780141","US - 18+","2023-02-22","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","559","6.01","PLN"
