Account ID,Account name,Campaign ID,Campaign name,Objective,Ad set ID,Ad Set Name,Day,Country,Region,DMA Code,DMA region,Platform,Placement,Device platform,Media type,Impressions,Amount spent,Currency
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-03","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","27","0.07","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-03","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","4","0.02","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-03","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","27","0.08","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","74","1.03","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","21","0.24","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","194","3.46","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","23","0.41","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Desktop","VIDEO","5","0.04","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","8","0.07","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","50","0.35","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","92","0.66","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","13","0.07","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","41","0.63","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851073613680141","Con - Afisha  - Allravers","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","832","4.85","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102111890141","R-Maxravers_W17-BLR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","4","0.09","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102111890141","R-Maxravers_W17-BLR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","185","1.29","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102111890141","R-Maxravers_W17-BLR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","16","0.1","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102111890141","R-Maxravers_W17-BLR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","431","2.8","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102111890141","R-Maxravers_W17-BLR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","102","0.47","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102111890141","R-Maxravers_W17-BLR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","678","4.66","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102779990141","R-Maxravers_W17-TOUR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","5","0.02","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102779990141","R-Maxravers_W17-TOUR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","59","0.32","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102779990141","R-Maxravers_W17-TOUR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","2","0.02","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102779990141","R-Maxravers_W17-TOUR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","30","0.18","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102779990141","R-Maxravers_W17-TOUR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","7","0.02","PLN"
"'1007323679964840","Res.Area","'23851074259740141","II Legion - Reach - HV","Reach","'23851102779990141","R-Maxravers_W17-TOUR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","55","0.25","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851108562690141","Con - Carusel  - BLR+RU","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851108562690141","Con - Carusel  - BLR+RU","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851108562690141","Con - Carusel  - BLR+RU","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","DISPLAY","2","0","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851108562690141","Con - Carusel  - BLR+RU","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851108562730141","Con - Carusel  - RU","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","1","0.03","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851108562730141","Con - Carusel  - RU","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851108562730141","Con - Carusel  - RU","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","DISPLAY","3","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851109224720141","Con - Carusel  -  All","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","DISPLAY","4","0.02","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851109224720141","Con - Carusel  -  All","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","DISPLAY","13","0.1","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851109224720141","Con - Carusel  -  All","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","9","0.08","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851109224720141","Con - Carusel  -  All","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","DISPLAY","2","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851109224720141","Con - Carusel  -  All","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","DISPLAY","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851109224720141","Con - Carusel  -  All","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","DISPLAY","3","0.04","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","86","0.68","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","148","0.76","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","VIDEO","2","0.01","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","5","0.01","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Desktop","VIDEO","14","0.29","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","352","6.74","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","23","0.08","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","181","1.01","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","2","0.02","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851109731200141","Eng-afisha","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","45","0.33","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","27","0.21","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","1141","6.84","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","65","0.24","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Desktop","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","52","0.28","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","418","5.45","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851110486770141","link clicks - all ravers - all lang","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","122","0.57","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851111091730141","LC - Carusel  - UKR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851111091730141","LC - Carusel  - UKR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","1338","8.82","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851111091730141","LC - Carusel  - UKR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Marketplace","Mobile app","VIDEO","35","0.26","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851111091730141","LC - Carusel  - UKR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","19","0.13","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851111091730141","LC - Carusel  - UKR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","40","0.19","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851111091730141","LC - Carusel  - UKR","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","105","0.49","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851111091790141","LC- Carusel  - BLR/Minsk","2022-07-04","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","1254","9.57","PLN"
